"21.08.2013","views","","",0
"22.08.2013","visitors","","",0
"22.08.2013","views","","",0
"25.08.2013","visitors","","",0
"25.08.2013","views","","",0
"26.08.2013","visitors","","",0
"26.08.2013","views","","",0
"27.08.2013","visitors","","",0
"27.08.2013","views","","",0
"28.08.2013","visitors","","",0
"28.08.2013","views","","",0
"29.08.2013","visitors","","",0
"29.08.2013","views","","",0
"30.08.2013","visitors","","",0
"30.08.2013","views","","",0
"31.08.2013","visitors","","",0
"31.08.2013","views","","",0
"01.09.2013","visitors","","",0
"01.09.2013","views","","",0
"02.09.2013","visitors","","",0
"02.09.2013","views","","",0
"03.09.2013","visitors","","",0
"03.09.2013","views","","",0
"04.09.2013","visitors","","",0
"04.09.2013","views","","",0
"05.09.2013","visitors","","",0
"05.09.2013","views","","",0
"06.09.2013","visitors","","",0
"06.09.2013","views","","",0
"07.09.2013","visitors","","",0
"07.09.2013","views","","",0
"08.09.2013","visitors","","",0
"08.09.2013","views","","",0
"09.09.2013","visitors","","",0
"09.09.2013","views","","",0
"10.09.2013","visitors","","",0
"10.09.2013","views","","",0
"11.09.2013","visitors","","",0
"11.09.2013","views","","",0
"12.09.2013","visitors","","",0
"12.09.2013","views","","",0
"14.09.2013","visitors","","",0
"14.09.2013","views","","",0
"15.09.2013","visitors","","",0
"15.09.2013","views","","",0
"17.09.2013","visitors","","",0
"17.09.2013","views","","",0
"18.09.2013","visitors","","",0
"18.09.2013","views","","",0
"19.09.2013","visitors","","",0
"19.09.2013","views","","",0
"20.09.2013","visitors","","",0
"20.09.2013","views","","",0
"21.09.2013","visitors","","",0
"21.09.2013","views","","",0
"22.09.2013","visitors","","",0
"22.09.2013","views","","",0
"23.09.2013","visitors","","",0
"23.09.2013","views","","",0
"24.09.2013","visitors","","",0
"24.09.2013","views","","",0
"26.09.2013","visitors","","",0
"26.09.2013","views","","",0
"27.09.2013","visitors","","",0
"27.09.2013","views","","",0
"28.09.2013","visitors","","",0
"28.09.2013","views","","",0
"29.09.2013","visitors","","",0
"29.09.2013","views","","",0
"30.09.2013","visitors","","",0
"30.09.2013","views","","",0
"01.10.2013","visitors","","",0
"01.10.2013","views","","",0
"02.10.2013","visitors","","",0
"02.10.2013","views","","",0
"03.10.2013","visitors","","",0
"03.10.2013","views","","",0
"04.10.2013","visitors","","",0
"04.10.2013","views","","",0
"05.10.2013","visitors","","",0
"05.10.2013","views","","",0
"06.10.2013","visitors","","",0
"06.10.2013","views","","",0
"07.10.2013","visitors","","",0
"07.10.2013","views","","",0
"08.10.2013","visitors","","",0
"08.10.2013","views","","",0
"09.10.2013","visitors","","",0
"09.10.2013","views","","",0
"10.10.2013","visitors","","",0
"10.10.2013","views","","",0
"11.10.2013","visitors","","",0
"11.10.2013","views","","",0
"12.10.2013","visitors","","",0
"12.10.2013","views","","",0
"13.10.2013","visitors","","",0
"13.10.2013","views","","",0
"14.10.2013","visitors","","",0
"14.10.2013","views","","",0
"15.10.2013","visitors","","",0
"15.10.2013","views","","",0
"16.10.2013","visitors","","",0
"16.10.2013","views","","",0
"17.10.2013","visitors","","",0
"17.10.2013","views","","",0
"18.10.2013","visitors","","",0
"18.10.2013","views","","",0
"19.10.2013","visitors","","",0
"19.10.2013","views","","",0
"20.10.2013","visitors","","",0
"20.10.2013","views","","",0
"21.10.2013","visitors","","",0
"21.10.2013","views","","",0
"22.10.2013","visitors","","",0
"22.10.2013","views","","",0
"23.10.2013","visitors","","",0
"23.10.2013","views","","",0
"24.10.2013","visitors","","",0
"24.10.2013","views","","",0
"26.10.2013","visitors","","",0
"26.10.2013","views","","",0
"27.10.2013","visitors","","",0
"27.10.2013","views","","",0
"28.10.2013","visitors","","",0
"28.10.2013","views","","",0
"29.10.2013","visitors","","",0
"29.10.2013","views","","",0
"30.10.2013","visitors","","",0
"30.10.2013","views","","",0
"31.10.2013","visitors","","",0
"31.10.2013","views","","",0
"01.11.2013","visitors","","",0
"01.11.2013","views","","",0
"02.11.2013","visitors","","",0
"02.11.2013","views","","",0
"03.11.2013","visitors","","",0
"03.11.2013","views","","",0
"04.11.2013","visitors","","",0
"04.11.2013","views","","",0
"06.11.2013","visitors","","",0
"06.11.2013","views","","",0
"07.11.2013","visitors","","",0
"07.11.2013","views","","",0
"08.11.2013","visitors","","",0
"08.11.2013","views","","",0
"09.11.2013","visitors","","",0
"09.11.2013","views","","",0
"10.11.2013","visitors","","",0
"10.11.2013","views","","",0
"11.11.2013","visitors","","",0
"11.11.2013","views","","",0
"12.11.2013","visitors","","",0
"12.11.2013","views","","",0
"14.11.2013","visitors","","",0
"14.11.2013","views","","",0
"16.11.2013","visitors","","",0
"16.11.2013","views","","",0
"17.11.2013","visitors","","",0
"17.11.2013","views","","",0
"18.11.2013","visitors","","",0
"18.11.2013","views","","",0
"19.11.2013","visitors","","",0
"19.11.2013","views","","",0
"20.11.2013","visitors","","",0
"20.11.2013","views","","",0
"21.11.2013","visitors","","",0
"21.11.2013","views","","",0
"22.11.2013","visitors","","",0
"22.11.2013","views","","",0
"23.11.2013","visitors","","",0
"23.11.2013","views","","",0
"24.11.2013","visitors","","",0
"24.11.2013","views","","",0
"26.11.2013","visitors","","",0
"26.11.2013","views","","",0
"27.11.2013","visitors","","",0
"27.11.2013","views","","",0
"29.11.2013","visitors","","",0
"29.11.2013","views","","",0
"30.11.2013","visitors","","",0
"30.11.2013","views","","",0
"01.12.2013","visitors","","",0
"01.12.2013","views","","",0
"02.12.2013","visitors","","",0
"02.12.2013","views","","",0
"03.12.2013","visitors","","",0
"03.12.2013","views","","",0
"04.12.2013","visitors","","",0
"04.12.2013","views","","",0
"05.12.2013","visitors","","",0
"05.12.2013","views","","",0
"06.12.2013","visitors","","",0
"06.12.2013","views","","",0
"07.12.2013","visitors","","",0
"07.12.2013","views","","",0
"08.12.2013","visitors","","",0
"08.12.2013","views","","",0
"09.12.2013","visitors","","",0
"09.12.2013","views","","",0
"10.12.2013","visitors","","",0
"10.12.2013","views","","",0
"11.12.2013","visitors","","",0
"11.12.2013","views","","",0
"12.12.2013","visitors","","",0
"12.12.2013","views","","",0
"13.12.2013","visitors","","",0
"13.12.2013","views","","",0
"14.12.2013","visitors","","",0
"14.12.2013","views","","",0
"16.12.2013","visitors","","",0
"16.12.2013","views","","",0
"17.12.2013","visitors","","",0
"17.12.2013","views","","",0
"18.12.2013","visitors","","",0
"18.12.2013","views","","",0
"19.12.2013","visitors","","",0
"19.12.2013","views","","",0
"20.12.2013","visitors","","",0
"20.12.2013","views","","",0
"21.12.2013","visitors","","",0
"21.12.2013","views","","",0
"23.12.2013","visitors","","",0
"23.12.2013","views","","",0
"24.12.2013","visitors","","",0
"24.12.2013","views","","",0
"25.12.2013","visitors","","",0
"25.12.2013","views","","",0
"26.12.2013","visitors","","",0
"26.12.2013","views","","",0
"27.12.2013","visitors","","",0
"27.12.2013","views","","",0
"28.12.2013","visitors","","",0
"28.12.2013","views","","",0
"29.12.2013","visitors","","",0
"29.12.2013","views","","",0
"30.12.2013","visitors","","",0
"30.12.2013","views","","",0
"31.12.2013","visitors","","",0
"31.12.2013","views","","",0
"01.01.2014","visitors","","",0
"01.01.2014","views","","",0
"02.01.2014","visitors","","",0
"02.01.2014","views","","",0
"03.01.2014","visitors","","",0
"03.01.2014","views","","",0
"04.01.2014","visitors","","",0
"04.01.2014","views","","",0
"05.01.2014","visitors","","",0
"05.01.2014","views","","",0
"07.01.2014","visitors","","",0
"07.01.2014","views","","",0
"08.01.2014","visitors","","",0
"08.01.2014","views","","",0
"09.01.2014","visitors","","",0
"09.01.2014","views","","",0
"10.01.2014","visitors","","",0
"10.01.2014","views","","",0
"11.01.2014","visitors","","",0
"11.01.2014","views","","",0
"12.01.2014","visitors","","",0
"12.01.2014","views","","",0
"13.01.2014","visitors","","",0
"13.01.2014","views","","",0
"14.01.2014","visitors","","",0
"14.01.2014","views","","",0
"15.01.2014","visitors","","",0
"15.01.2014","views","","",0
"16.01.2014","visitors","","",0
"16.01.2014","views","","",0
"17.01.2014","visitors","","",0
"17.01.2014","views","","",0
"18.01.2014","visitors","","",0
"18.01.2014","views","","",0
"19.01.2014","visitors","","",0
"19.01.2014","views","","",0
"20.01.2014","visitors","","",0
"20.01.2014","views","","",0
"21.01.2014","visitors","","",0
"21.01.2014","views","","",0
"22.01.2014","visitors","","",0
"22.01.2014","views","","",0
"23.01.2014","visitors","","",0
"23.01.2014","views","","",0
"26.01.2014","visitors","","",0
"26.01.2014","views","","",0
"29.01.2014","visitors","","",0
"29.01.2014","views","","",0
"30.01.2014","visitors","","",0
"30.01.2014","views","","",0
"31.01.2014","visitors","","",0
"31.01.2014","views","","",0
"01.02.2014","visitors","","",0
"01.02.2014","views","","",0
"02.02.2014","visitors","","",0
"02.02.2014","views","","",0
"04.02.2014","visitors","","",0
"04.02.2014","views","","",0
"05.02.2014","visitors","","",0
"05.02.2014","views","","",0
"08.02.2014","visitors","","",0
"08.02.2014","views","","",0
"09.02.2014","visitors","","",0
"09.02.2014","views","","",0
"10.02.2014","visitors","","",0
"10.02.2014","views","","",0
"11.02.2014","visitors","","",0
"11.02.2014","views","","",0
"12.02.2014","visitors","","",0
"12.02.2014","views","","",0
"13.02.2014","visitors","","",0
"13.02.2014","views","","",0
"14.02.2014","visitors","","",0
"14.02.2014","views","","",0
"15.02.2014","visitors","","",0
"15.02.2014","views","","",0
"16.02.2014","visitors","","",0
"16.02.2014","views","","",0
"17.02.2014","visitors","","",0
"17.02.2014","views","","",0
"18.02.2014","visitors","","",0
"18.02.2014","views","","",0
"19.02.2014","visitors","","",0
"19.02.2014","views","","",0
"20.02.2014","visitors","","",0
"20.02.2014","views","","",0
"21.02.2014","visitors","","",0
"21.02.2014","views","","",0
"22.02.2014","visitors","","",0
"22.02.2014","views","","",0
"23.02.2014","visitors","","",0
"23.02.2014","views","","",0
"24.02.2014","visitors","","",0
"24.02.2014","views","","",0
"25.02.2014","visitors","","",0
"25.02.2014","views","","",0
"26.02.2014","visitors","","",0
"26.02.2014","views","","",0
"27.02.2014","visitors","","",0
"27.02.2014","views","","",0
"28.02.2014","visitors","","",0
"28.02.2014","views","","",0
"01.03.2014","visitors","","",0
"01.03.2014","views","","",0
"02.03.2014","visitors","","",0
"02.03.2014","views","","",0
"04.03.2014","visitors","","",0
"04.03.2014","views","","",0
"05.03.2014","visitors","","",0
"05.03.2014","views","","",0
"06.03.2014","visitors","","",0
"06.03.2014","views","","",0
"07.03.2014","visitors","","",0
"07.03.2014","views","","",0
"08.03.2014","visitors","","",0
"08.03.2014","views","","",0
"09.03.2014","visitors","","",0
"09.03.2014","views","","",0
"11.03.2014","visitors","","",0
"11.03.2014","views","","",0
"12.03.2014","visitors","","",0
"12.03.2014","views","","",0
"13.03.2014","visitors","","",0
"13.03.2014","views","","",0
"14.03.2014","visitors","","",0
"14.03.2014","views","","",0
"15.03.2014","visitors","","",0
"15.03.2014","views","","",0
"16.03.2014","visitors","","",0
"16.03.2014","views","","",0
"17.03.2014","visitors","","",0
"17.03.2014","views","","",0
"18.03.2014","visitors","","",0
"18.03.2014","views","","",0
"19.03.2014","visitors","","",0
"19.03.2014","views","","",0
"20.03.2014","visitors","","",0
"20.03.2014","views","","",0
"21.03.2014","visitors","","",0
"21.03.2014","views","","",0
"22.03.2014","visitors","","",0
"22.03.2014","views","","",0
"23.03.2014","visitors","","",0
"23.03.2014","views","","",0
"24.03.2014","visitors","","",0
"24.03.2014","views","","",0
"25.03.2014","visitors","","",0
"25.03.2014","views","","",0
"26.03.2014","visitors","","",0
"26.03.2014","views","","",0
"27.03.2014","visitors","","",0
"27.03.2014","views","","",0
"28.03.2014","visitors","","",0
"28.03.2014","views","","",0
"30.03.2014","visitors","","",0
"30.03.2014","views","","",0
"31.03.2014","visitors","","",0
"31.03.2014","views","","",0
"01.04.2014","visitors","","",0
"01.04.2014","views","","",0
"03.04.2014","visitors","","",0
"03.04.2014","views","","",0
"04.04.2014","visitors","","",0
"04.04.2014","views","","",0
"05.04.2014","visitors","","",0
"05.04.2014","views","","",0
"06.04.2014","visitors","","",0
"06.04.2014","views","","",0
"10.04.2014","visitors","","",0
"10.04.2014","views","","",0
"11.04.2014","visitors","","",0
"11.04.2014","views","","",0
"12.04.2014","visitors","","",0
"12.04.2014","views","","",0
"13.04.2014","visitors","","",0
"13.04.2014","views","","",0
"14.04.2014","visitors","","",0
"14.04.2014","views","","",0
"15.04.2014","visitors","","",0
"15.04.2014","views","","",0
"16.04.2014","visitors","","",0
"16.04.2014","views","","",0
"17.04.2014","visitors","","",0
"17.04.2014","views","","",0
"18.04.2014","visitors","","",0
"18.04.2014","views","","",0
"19.04.2014","visitors","","",0
"19.04.2014","views","","",0
"20.04.2014","visitors","","",0
"20.04.2014","views","","",0
"23.04.2014","visitors","","",0
"23.04.2014","views","","",0
"25.04.2014","visitors","","",0
"25.04.2014","views","","",0
"26.04.2014","visitors","","",0
"26.04.2014","views","","",0
"28.04.2014","visitors","","",0
"28.04.2014","views","","",0
"29.04.2014","visitors","","",0
"29.04.2014","views","","",0
"30.04.2014","visitors","","",0
"30.04.2014","views","","",0
"01.05.2014","visitors","","",0
"01.05.2014","views","","",0
"02.05.2014","visitors","","",0
"02.05.2014","views","","",0
"03.05.2014","visitors","","",0
"03.05.2014","views","","",0
"04.05.2014","visitors","","",0
"04.05.2014","views","","",0
"05.05.2014","visitors","","",0
"05.05.2014","views","","",0
"06.05.2014","visitors","","",0
"06.05.2014","views","","",0
"07.05.2014","visitors","","",0
"07.05.2014","views","","",0
"08.05.2014","visitors","","",0
"08.05.2014","views","","",0
"11.05.2014","visitors","","",0
"11.05.2014","views","","",0
"12.05.2014","visitors","","",0
"12.05.2014","views","","",0
"13.05.2014","visitors","","",0
"13.05.2014","views","","",0
"14.05.2014","visitors","","",0
"14.05.2014","views","","",0
"15.05.2014","visitors","","",0
"15.05.2014","views","","",0
"17.05.2014","visitors","","",0
"17.05.2014","views","","",0
"18.05.2014","visitors","","",0
"18.05.2014","views","","",0
"19.05.2014","visitors","","",0
"19.05.2014","views","","",0
"20.05.2014","countries","Germany","",1
"20.05.2014","countries","Russia","",35
"20.05.2014","cities","Murmansk","",1
"20.05.2014","cities","Gatchina","",1
"20.05.2014","cities","Zeya","",1
"20.05.2014","cities","Saint Petersburg","",31
"20.05.2014","gender_age","M","24-27",1
"20.05.2014","gender_age","M","21-24",2
"20.05.2014","gender_age","M","1-18",8
"20.05.2014","gender_age","F","35-45",2
"20.05.2014","gender_age","F","21-24",1
"20.05.2014","gender_age","F","18-21",1
"20.05.2014","gender_age","F","1-18",13
"20.05.2014","age","35-45","",2
"20.05.2014","age","24-27","",1
"20.05.2014","age","21-24","",3
"20.05.2014","age","18-21","",1
"20.05.2014","age","1-18","",21
"20.05.2014","gender","M","",16
"20.05.2014","gender","F","",20
"20.05.2014","visitors","","",36
"20.05.2014","views","","",56
"21.05.2014","countries","Russia","",21
"21.05.2014","cities","Gatchina","",1
"21.05.2014","cities","Pikalevo","",1
"21.05.2014","cities","Moscow","",1
"21.05.2014","cities","Saint Petersburg","",17
"21.05.2014","gender_age","M","30-35",1
"21.05.2014","gender_age","M","1-18",2
"21.05.2014","gender_age","F","45+",2
"21.05.2014","gender_age","F","35-45",3
"21.05.2014","gender_age","F","1-18",8
"21.05.2014","age","45+","",2
"21.05.2014","age","35-45","",3
"21.05.2014","age","30-35","",1
"21.05.2014","age","1-18","",10
"21.05.2014","gender","M","",4
"21.05.2014","gender","F","",17
"21.05.2014","visitors","","",21
"21.05.2014","views","","",32
"22.05.2014","countries","Ukraine","",1
"22.05.2014","countries","Germany","",1
"22.05.2014","countries","Russia","",22
"22.05.2014","cities","Moscow","",2
"22.05.2014","cities","Saint Petersburg","",20
"22.05.2014","gender_age","M","45+",1
"22.05.2014","gender_age","M","35-45",1
"22.05.2014","gender_age","M","21-24",1
"22.05.2014","gender_age","M","1-18",4
"22.05.2014","gender_age","F","35-45",2
"22.05.2014","gender_age","F","27-30",1
"22.05.2014","gender_age","F","1-18",7
"22.05.2014","age","45+","",1
"22.05.2014","age","35-45","",3
"22.05.2014","age","27-30","",1
"22.05.2014","age","21-24","",1
"22.05.2014","age","1-18","",11
"22.05.2014","gender","M","",9
